time,x,y,yaw,linear_x,angular_z,min_front_range
1760251295.726158,-1.1439553550907566,0.06395119578463183,1.3637125927545428,0.6,-0.680080463830968,1.7051433324813843
1760251295.8263505,-1.1379434710133476,0.0933391096938691,1.3352962396844101,0.6,-0.6600931237968513,1.7051433324813843
1760251295.926049,-1.131443984477377,0.1226296380004822,1.3077157507663801,0.6,-0.6410899034411933,1.6435781717300415
1760251296.0264297,-1.124458780540956,0.15181793126717982,1.2809482472107543,0.6,-0.6230505252294185,1.6435781717300415
1760251296.125953,-1.1169895142882655,0.18089839171651947,1.2549369196464368,0.6,-0.6059171966312275,1.5910032987594604
1760251296.2262979,-1.1090375949392155,0.20986471429524448,1.2296579679926227,0.6,-0.5896682364846308,1.5910032987594604
1760251296.3260088,-1.10060423165661,0.2387099509989989,1.2050662674835948,0.6,-0.5742583410044584,1.5300521850585938
1760251296.426327,-1.0916904953154998,0.2674265775849426,1.1811259831835563,0.6,-0.5596523052656548,1.5300521850585938
1760251296.526024,-1.0822974160425884,0.29600657917719325,1.1577967753589067,0.6,-0.5458099255418739,1.4825317859649658
1760251296.6263344,-1.076502224822575,0.32221363444119155,1.1371488387814677,0.6,-0.5355182385957076,1.4825317859649658
1760251296.726064,-1.0754101126989868,0.3426767521162712,1.1435733102098218,0.6,-0.554023058970925,1.4825317859649658
1760251296.826124,-1.0730709808646206,0.3630606444917599,1.1568381140547903,0.6,-0.5796636699775184,1.4332754611968994
1760251296.9262033,-1.0708357593301538,0.38334311590290787,1.1698485004258288,0.6,-0.6052160661146357,1.4332754611968994
1760251297.0259182,-1.0691476175756043,0.40403569523349114,1.1781261270900023,0.6,-0.6262602695533556,1.384217381477356
1760251297.126029,-1.0680106092233257,0.4248752791313188,1.184578717040679,0.6,-0.6458425110240786,1.384217381477356
1760251297.2267616,-1.065834571422039,0.4452639623901325,1.196625669279031,0.6,-0.6710706853652603,1.3527013063430786
1760251297.326305,-1.062336640099395,0.4629814783884449,1.1977781643082828,0.6,-0.6822473285826867,1.3527013063430786
1760251297.4262283,-1.054885672793793,0.490676292114764,1.177933975036864,0.6,-0.6754327685797366,1.3031789064407349
1760251297.5261755,-1.0441083949475425,0.5174308925210358,1.1775773895035169,0.6,-0.6884868790702023,1.3031789064407349
1760251297.626294,-1.032782810654405,0.5452978330577662,1.1775310398754757,0.6,-0.7028892034794049,1.255866289138794
1760251297.7261724,-1.0222122964924947,0.5744138470410166,1.1707396457253354,0.6,-0.7116000377478832,1.255866289138794
1760251297.8262825,-1.0134585476517721,0.6042040842504125,1.1480551827409768,0.6,-0.7046546096400208,1.201208472251892
1760251297.926254,-1.0051617940713524,0.6333993903409801,1.1187275568723112,0.6,-0.6907566658897486,1.201208472251892
1760251298.0261753,-0.9963537077712554,0.6625065082279069,1.0899412687366306,0.6,-0.6777946536115221,1.140205979347229
1760251298.1260624,-0.9870331680748687,0.691517361209628,1.0617045510169143,0.6,-0.665795756901539,1.140205979347229
1760251298.2260468,-0.9770762647430628,0.7203526967761147,1.0339767303581606,0.6,-0.6546297765742995,1.096745252609253
1760251298.3261437,-0.9662591180624549,0.748860305199079,1.0067217933810495,0.6,-0.644072499501426,1.096745252609253
1760251298.4260416,-0.9545998228153232,0.7770167800393682,0.9799128169194354,0.5896418908151255,-0.6341051821322499,1.047712802886963
1760251298.526132,-0.9423753639945137,0.8044091952364948,0.9535327401467959,0.5787331575296347,-0.6244693911922868,1.047712802886963
1760251298.6262796,-0.9296864058317091,0.8309762975843152,0.9275610135514233,0.567942705702424,-0.6151134871272492,0.9982945919036865
1760251298.7261634,-0.9165815059710595,0.8567237982608314,0.9019828633946192,0.5572776452227952,-0.6060277102493522,0.9982945919036865
1760251298.8261268,-0.9031015554844358,0.8816596561626054,0.8767867640054215,0.5467418554413643,-0.5972044058877132,0.9481115341186523
1760251298.9260476,-0.8892853591433068,0.905793104616045,0.8519615397383461,0.5363387204663862,-0.5886361677503011,0.9481115341186523
1760251299.0259597,-0.8751696673532231,0.9291344503983305,0.8274963351271292,0.5260711572820109,-0.580315749682144,0.9186884760856628
1760251299.126105,-0.8637004683836336,0.9472080237874498,0.8082044767278824,0.5179690536606176,-0.5738313526616564,0.9186884760856628
1760251299.2263212,-0.8491043490628892,0.969221699339399,0.7843092852759268,0.5079286894984637,-0.5659455876780667,0.8834360837936401
1760251299.3261342,-0.8342734263476871,0.990477687594957,0.7607385909296527,0.49801722488992994,-0.5582782037841277,0.8834360837936401
1760251299.4262538,-0.8192632009395874,1.0109826737466934,0.7374915316738936,0.48824931141330985,-0.550833162407265,0.8493834137916565
1760251299.5261202,-0.8041028769106141,1.0307443638666274,0.7145628477798054,0.47862723123174583,-0.5436018609541943,0.8493834137916565
1760251299.626074,-0.7888164120174277,1.049781290922385,0.6919403578686377,0.4691499643705981,-0.5365782753022473,0.8356776237487793
1760251299.7261574,-0.7734264950523738,1.0681123979325446,0.6696123284314068,0.45981647961635647,-0.5297574274444522,0.8356776237487793
1760251299.8260589,-0.7579637202094365,1.0857459709365385,0.6475760780917323,0.45063118897011933,-0.5231335520669578,0.8099420070648193
1760251299.9260552,-0.7424449814318778,1.1027056489066753,0.625817644465932,0.4415908696032467,-0.5167034090348442,0.8099420070648193
1760251300.026148,-0.7268951137798528,1.119004367049208,0.6043316175775805,0.4326976944741414,-0.5104622610436185,0.8030210137367249
1760251300.1261358,-0.711334478408604,1.1346589396800515,0.5831098948087685,0.42395177896442676,-0.5044060777140813,0.8030210137367249
1760251300.2260432,-0.6957820953497476,1.1496863269373836,0.5621445530528999,0.41535305119328325,-0.49853107429488874,0.7854116559028625
1760251300.326341,-0.6802557119972542,1.164103578004639,0.5414278311396853,0.40690127355904016,-0.4928336991966197,0.7854116559028625
1760251300.4260206,-0.6647718299067849,1.1779278061404286,0.5209522661603793,0.3985960420224715,-0.48731082177741847,0.7791544795036316
1760251300.5261168,-0.6493393964085231,1.1911638687640047,0.5007084084700077,0.39043400931159306,-0.4819394142132027,0.7791544795036316
1760251300.6260512,-0.6339691725719335,1.2038123571490063,0.48069183964846135,0.38241287966521076,-0.4766952111641872,0.7765394449234009
1760251300.7260966,-0.6186646649801325,1.2158775832814928,0.4608948491740555,0.37452659170550073,-0.47155394331271333,0.7765394449234009
1760251300.826112,-0.6034334230355851,1.2273619416766322,0.4413130396084675,0.36677115022309226,-0.46649171876277523,0.7793503999710083
1760251300.926274,-0.5882832618000463,1.2382679020324536,0.4219430224522566,0.35914267511167586,-0.4614847443402759,0.7793503999710083
1760251301.0261009,-0.5762537474640413,1.2465675887874748,0.40661850820888956,0.35314214171827585,-0.4575091747510946,0.7917450666427612
1760251301.126165,-0.5612131251578877,1.2564611223833202,0.3875814596155939,0.34570455339084427,-0.45253096679132526,0.7917450666427612
1760251301.2261522,-0.5462654002292808,1.2657882625262216,0.36875451199534603,0.33837845898911423,-0.4475563292830557,0.7818731069564819
1760251301.3263903,-0.5314295604668288,1.274547897321178,0.35013359767336993,0.3311656008210458,-0.4425501733740066,0.7818731069564819
1760251301.4261038,-0.5167213333226346,1.2827407799452426,0.33172385993917325,0.32406606473253796,-0.43748792610345316,0.8017970323562622
1760251301.5263798,-0.5021459576485714,1.290371384703837,0.31352540204509055,0.31707482877406534,-0.4323446053791575,0.8017970323562622
1760251301.62606,-0.4877122476686164,1.2974431248130205,0.2955416241429813,0.3101887060758734,-0.4270951131413306,0.814132809638977
1760251301.726295,-0.47343245698597647,1.303958562952485,0.2777790381870747,0.303406257318088,-0.42171364333716244,0.814132809638977
1760251301.826059,-0.45931211674068007,1.3099221821517755,0.26024093576554236,0.2967228852373233,-0.4161732467244888,0.8311744332313538
1760251301.9263444,-0.44535695096062006,1.315338345549879,0.2429316086134591,0.2901342307143774,-0.4104460468810192,0.8311744332313538
1760251302.026037,-0.4315760930016843,1.3202105802037134,0.22585868141583235,0.28363772906987034,-0.4045033295851929,0.8635236024856567
1760251302.1261854,-0.41798503157954375,1.3245411485826295,0.2090358966266402,0.27723401695990696,-0.3983160273771877,0.8635236024856567
1760251302.226295,-0.4045893809690885,1.3283343554586655,0.19247107961951948,0.2709191598056564,-0.3918520702180692,0.8661099672317505
1760251302.3262923,-0.3913979629790311,1.331593841125683,0.17617581897113405,0.26469098375787187,-0.38507836804657064,0.8661099672317505
1760251302.4259806,-0.3784164120161319,1.3343237028127344,0.16016035992344937,0.2585460350303511,-0.3779591482881387,0.8991513252258301
1760251302.5261602,-0.3656625979176133,1.3365262539249054,0.14444789220874368,0.25248699405673003,-0.37046071622327736,0.8991513252258301
1760251302.6259856,-0.35313865521337967,1.3382059328296378,0.1290487403384853,0.24650931290943773,-0.3625415660604899,0.9493950009346008
1760251302.725992,-0.3408528275801695,1.3393663075126347,0.11398064438992499,0.24061174550971962,-0.35416004191190936,0.9493950009346008
1760251302.826208,-0.32881313385832583,1.3400109193843097,0.09926311195142597,0.23479335371608845,-0.34527177022475786,0.9652931094169617
1760251302.9263904,-0.31938613928192583,1.3401565019947774,0.08778759588224394,0.2302060094081735,-0.3377853543791276,0.9652931094169617
1760251303.0260937,-0.30776147094058026,1.3398840149806008,0.07368773990606456,0.22450608114742984,-0.32781906816784734,1.0224597454071045
1760251303.1263576,-0.29639540616223536,1.3391059654200996,0.05999125492052344,0.21888069511614522,-0.31720022006520143,1.0224597454071045
1760251303.2260525,-0.2853051283319931,1.337825289708639,0.04673462045326317,0.21333549688544123,-0.30587492450855536,1.007025122642517
1760251303.326225,-0.2744995735280195,1.3360453305811988,0.033951997334115726,0.20787292422944445,-0.29378495127725973,1.007025122642517
1760251303.4261281,-0.2639862205290058,1.3339708661206169,0.021661820626977562,0.20251892852656347,0.0,0.993152379989624
1760251303.5262876,-0.25380162913823684,1.3334969105227523,0.017976396089279707,0.19751288743172193,-0.28262243694634415,0.993152379989624
1760251303.6261265,-0.24378957465966908,1.333571077783997,0.01039552438966193,0.19266174550356072,-0.28125415051418834,0.9633205533027649
1760251303.72628,-0.23411769142471348,1.3331587983532933,-0.001292543128135385,0.18792302607656441,-0.27410079491201295,0.9633205533027649
1760251303.8261468,-0.22469231393961372,1.332259002172343,-0.012718107582271748,0.18324734721795696,-0.26592823602752463,0.9449408054351807
1760251303.926131,-0.21552098645698248,1.330874246979303,-0.023803487988632282,0.17863571930486188,-0.25671644093675117,0.9449408054351807
1760251304.5270767,-0.20660494197625523,1.329006760997278,-0.03451154364388318,0.0,0.0,0.9270554184913635
1760251304.5275402,-0.20660494197625523,1.329006760997278,-0.03451154364388318,0.6,-1.2,0.9270554184913635
1760251304.6259627,-0.14976640247673234,1.3139762482364596,-0.09437972992111412,0.6,-1.2,0.8678835034370422
1760251304.7266037,-0.12946179412827047,1.3117789941224334,-0.10444856855568817,0.6,-1.2,0.8678835034370422
1760251304.8260148,-0.11122224625622155,1.3094678013364995,-0.12101066894177616,0.6,-1.2,0.83949214220047
1760251304.9262762,-0.08593653848998777,1.3058385806577077,-0.15238572907739414,0.6,-1.2,0.83949214220047
1760251305.0262065,-0.05790274272917304,1.3013037548407165,-0.19563561203125207,0.6,-1.2,0.7829592227935791
1760251305.1262705,-0.028369711251849727,1.2960004109243666,-0.2454903254842889,0.6,-1.2,0.7829592227935791
1760251305.2260802,0.0011273157641667096,1.290195657491134,-0.29536546023353205,0.6,-1.2,0.7309458255767822
1760251305.326305,0.030606596575442298,1.283879416232788,-0.3452405949880784,0.6,-1.2,0.7309458255767822
1760251305.4261482,0.06008977769647127,1.2770367976474633,-0.3951157297483246,0.6,-1.2,0.6756023168563843
1760251305.5260553,0.0895966724536163,1.269649077758772,-0.444990864513611,0.6,-1.2,0.6756023168563843
1760251305.6261911,0.11914488562793069,1.26169385798333,-0.4948659992825122,0.6,-1.2,0.6756023168563843
1760251305.7263567,0.1487494898739794,1.2531453287197072,-0.5447411340531131,0.6,-1.2,0.6275802850723267
1760251305.8262265,0.17842277242558757,1.2439746149979574,-0.5946162688233677,0.6,-1.2,0.588196337223053
1760251305.9260232,0.2081740582850951,1.2341501705592908,-0.6444914035911973,0.6,-1.2,0.588196337223053
1760251306.0260816,0.2379241602287352,1.2235322228552934,-0.694366540378771,0.6,-1.2,0.588196337223053
1760251306.1264575,0.2671800906658943,1.2115308250918553,-0.7442416790367786,0.0,-1.2,0.5482665300369263
1760251306.2266452,0.2781513015458431,1.205720395101886,-0.7638881684701427,0.0,-1.2,0.5482665300369263
1760251306.32647,0.2835510014424949,1.2025469671660747,-0.7884361877669909,0.0,-1.2,0.5225977301597595
1760251306.426638,0.2865462595706857,1.2010592671718157,-0.8251611346655487,0.0,-1.2,0.5225977301597595
1760251306.5264704,0.2873699940701884,1.2011503245083568,-0.8729889878767488,0.0,-1.2,0.5167133808135986
1760251306.627138,0.28749409648003876,1.201266158683671,-0.9228641226323029,0.0,-1.2,0.5167133808135986
1760251306.726155,0.2873062833430578,1.2011390035839038,-0.9627642304360472,0.6,-1.2,0.5591006875038147
1760251306.8263457,0.29149009857609365,1.1937525624111553,-0.9848516385347165,0.6,-1.2,0.5591006875038147
1760251306.9263268,0.30236932130982225,1.1769743193934676,-0.9931496898477927,0.6,-1.2,0.5887824296951294
1760251307.0261235,0.3143935087372309,1.157557056045837,-1.013258535916886,0.6,-1.2,0.5887824296951294
1760251307.126435,0.3275135222664357,1.1354729474997258,-1.0452272098994448,0.0,-1.2,0.5491281747817993
1760251307.2265291,0.33515160806517535,1.1225576953652263,-1.0561331540733356,0.0,-1.2,0.5491281747817993
1760251307.326163,0.3389519621691524,1.1148466199966973,-1.070324737130765,0.6,-1.2,0.5637874007225037
1760251307.4260638,0.3438778152563728,1.1041502028259942,-1.0833824279506783,0.6,-1.2,0.5637874007225037
1760251307.5260758,0.35312303031007247,1.0861935604700936,-1.0925121327228025,0.6,-1.2,0.5765017867088318
1760251307.6261997,0.3632494690360066,1.065496425527544,-1.113465022418546,0.6,-1.2,0.5765017867088318
1760251307.7261307,0.3742020692739359,1.04203458395137,-1.1462880901040178,0.6,-1.2,0.5689420700073242
1760251307.8261487,0.3858918962641992,1.0157757479696339,-1.1909705115458462,0.6,-1.2,0.5689420700073242
1760251307.9260256,0.3976230812697874,0.9881486649169222,-1.2408456463075312,0.6,-1.1479420833152456,0.5808221697807312
1760251308.0262291,0.4089070545358021,0.9602776325194348,-1.2887544084324247,0.6,-1.0981715554329567,0.5808221697807312
1760251308.125969,0.41974318639114705,0.9321455093424417,-1.334562570689504,0.6,0.0,0.6485872268676758
1760251308.2260401,0.42967357392899364,0.9036581371485111,-1.3604506997368575,0.6,0.0,0.6485872268676758
1760251308.3262029,0.43489908711521313,0.8802339075993512,-1.3607657565953757,0.6,0.0,0.6770473122596741
1760251308.426417,0.44135306602399327,0.8509363623664737,-1.3607657565953248,0.6,0.0,0.6770473122596741
1760251308.5263305,0.44780704493921936,0.821638817139856,-1.3607657565952564,0.6,0.0,0.6579302549362183
1760251308.6261735,0.4542610238568257,0.792341271915434,-1.3607657565951654,0.6,0.0,0.6579302549362183
1760251308.7260664,0.460715002775332,0.7630437266917065,-1.3607657565950653,0.6,0.0,0.6505504250526428
1760251308.826527,0.4671689816941878,0.733746181468135,-1.3607657565949647,0.6,0.0,0.6505504250526428
1760251308.9260883,0.4736229606131997,0.7044486362445168,-1.3607657565948688,0.6,0.0,0.6240389943122864
1760251309.0260692,0.48007693953228403,0.6751510910208095,-1.3607657565947917,0.6,0.0,0.6240389943122864
1760251309.1260042,0.48653091845140606,0.6458535457970163,-1.3607657565947413,0.6,0.0,0.601576566696167
1760251309.2263658,0.492984897370559,0.6165560005731454,-1.3607657565947315,0.6,0.0,0.601576566696167
1760251309.3261373,0.4994388762897138,0.5872584553492786,-1.3607657565947322,0.6,0.0,0.5795674324035645
1760251309.426061,0.5058928552088588,0.5579609101254553,-1.360765756594736,0.6,0.0,0.5795674324035645
1760251309.526043,0.5123468341279847,0.5286633649017153,-1.3607657565947917,0.6,0.0,0.5781010389328003
1760251309.626412,0.5188008130470829,0.49936581967809074,-1.360765756594877,0.6,0.0,0.5781010389328003
1760251309.726411,0.5252547919661502,0.47006827445459554,-1.360765756594977,0.0,-0.5,0.5391767621040344
1760251309.826829,0.5271366699264928,0.46100567892604044,-1.3635181305612332,0.0,-0.5,0.5391767621040344
1760251309.926005,0.5269210530828667,0.45934265448310235,-1.377708749965718,0.6,0.0,0.5532208681106567
1760251310.0261145,0.5305654015668899,0.4402605717956682,-1.3799777826449384,0.6,0.0,0.5532208681106567
1760251310.1270072,0.5352773751104294,0.4167276333671415,-1.3799777826449882,0.0,-0.5,0.5428513884544373
1760251310.2269058,0.5378699903721746,0.40344559841698957,-1.3815799363132657,0.0,-0.5,0.5428513884544373
1760251310.3260567,0.5377852042011001,0.40134352999069195,-1.3938394612724048,0.6,0.0,0.5510412454605103
1760251310.4264085,0.5401002910415849,0.3868392825980032,-1.3991902374253562,0.6,0.0,0.5510412454605103
1760251310.526116,0.5454240496272277,0.3573153802372921,-1.3991902374253973,0.6,0.0,0.5522390604019165
1760251310.6261427,0.550747802184467,0.3277915113194644,-1.3991902374254281,0.6,0.0,0.5522390604019165
1760251310.7270033,0.5560715525351104,0.2982676546428471,-1.399190237425438,0.0,-0.5,0.5480289459228516
1760251310.826973,0.5581090874142745,0.28650396935118316,-1.4011874365739905,0.0,-0.5,0.5480289459228516
1760251310.9266834,0.5579203725156281,0.28457035576728307,-1.4141712067613208,0.0,-0.5,0.5394802093505859
1760251311.0270374,0.5569261499856445,0.2843902664903879,-1.4348232717689722,0.0,-0.5,0.5394802093505859
1760251311.1263256,0.555423885515719,0.2841950935373579,-1.4556044727660078,0.6,0.0,0.5711644291877747
1760251311.2260468,0.5569659382356035,0.267205247834894,-1.4596704027448426,0.6,0.0,0.5711644291877747
1760251311.3260224,0.5604954354143971,0.2374135870114972,-1.4596704027448435,0.6,0.0,0.5926960706710815
1760251311.426168,0.5640249320879501,0.20762193043725768,-1.4596704027448435,0.6,0.0,0.5926960706710815
1760251311.5260096,0.5675544285765801,0.17783027541825414,-1.459670402744844,0.6,0.0,0.5892112851142883
1760251311.626179,0.571083924997536,0.14803862096840453,-1.459670402744844,0.6,0.0,0.5892112851142883
1760251311.7260232,0.5746134213937343,0.11824696672676178,-1.459670402744844,0.6,0.0,0.5597591400146484
1760251311.8259907,0.5781429177808849,0.0884553125612064,-1.459670402744844,0.6,0.0,0.5597591400146484
1760251311.9263573,0.5816724141647377,0.058663658423391885,-1.459670402744844,0.0,-0.5,0.5455887317657471
1760251312.0273724,0.5825103220200882,0.050529975219540224,-1.4627586471624454,0.0,-0.5,0.5455887317657471
1760251312.1260943,0.5822478060369296,0.04908657353152483,-1.473531837570673,0.6,0.0,0.5559210777282715
1760251312.2263062,0.5833626358178271,0.03474214851722848,-1.4790860215320347,0.6,0.0,0.5559210777282715
1760251312.3261566,0.5863130852003873,0.004887532838870484,-1.4790860215320347,0.6,0.0,0.5821169018745422
1760251312.4260738,0.589263531229678,-0.02496704888855914,-1.479086021532042,0.6,0.0,0.5821169018745422
1760251312.5261173,0.5922139760315638,-0.054821618188854546,-1.4790860215320432,0.6,0.0,0.573564887046814
1760251312.626201,0.5951644203841767,-0.08467618294038841,-1.4790860215320445,0.6,0.0,0.573564887046814
1760251312.7262943,0.598114864572335,-0.11453074602685925,-1.4790860215320443,0.6,0.0,0.5638146996498108
1760251312.8261702,0.6010653087002881,-0.14438530850377332,-1.4790860215320443,0.6,0.0,0.5638146996498108
1760251312.9266303,0.6040157528061921,-0.1742398707574548,-1.4790860215320443,0.0,-0.5,0.5411242842674255
1760251313.0265312,0.6049629451408175,-0.18479750272704903,-1.4814459976810381,0.0,-0.5,0.5411242842674255
1760251313.1263797,0.6045910042622967,-0.18656629159548171,-1.4950331789270368,0.0,-0.5,0.5459981560707092
1760251313.2264113,0.6035752256738374,-0.18664849749417325,-1.515758427185902,0.0,-0.5,0.5459981560707092
1760251313.3261406,0.6020607861304692,-0.1867216571903588,-1.536539628199922,0.6,0.0,0.6051405668258667
1760251313.4260247,0.602359000109755,-0.20497578001292047,-1.5397708881050673,0.6,0.0,0.6051405668258667
1760251313.5261052,0.6034934050523455,-0.234954330916915,-1.5397708881050114,0.6,0.0,0.6289469003677368
1760251313.6259937,0.6046278098378497,-0.26493287771477286,-1.5397708881049643,0.6,0.0,0.6289469003677368
1760251313.7261472,0.6057622145658529,-0.2949114230095618,-1.5397708881049417,0.6,0.0,0.6259521842002869
1760251313.8259668,0.6068966192728055,-0.32488996775411333,-1.5397708881049268,0.6,0.0,0.6259521842002869
1760251313.9262717,0.6078041430325203,-0.34887280339691845,-1.5397708881049268,0.6,0.0,0.6133136749267578
1760251314.0260851,0.6089385477293084,-0.37885134787578356,-1.5397708881049268,0.6,0.0,0.6133136749267578
1760251314.126103,0.6100729524248367,-0.4088298923216856,-1.5397708881049292,0.6,0.0,0.6083862781524658
1760251314.2260838,0.6112073571199064,-0.4388084367555911,-1.5397708881049315,0.6,0.0,0.6083862781524658
1760251314.3259943,0.6123417618148115,-0.46878698118519696,-1.5397708881049614,0.6,0.0,0.5805586576461792
1760251314.4260745,0.6134761665096597,-0.49876552561334037,-1.5397708881050087,0.6,0.0,0.5805586576461792
1760251314.5260844,0.6146105712044929,-0.5287440700410703,-1.5397708881050578,0.6,0.0,0.5927332639694214
1760251314.6262832,0.61574497589932,-0.5587226144687657,-1.539770888105111,0.6,0.0,0.5927332639694214
1760251314.7262073,0.6168793805941528,-0.5887011588965526,-1.5397708881051693,0.6,0.0,0.5928823947906494
1760251314.8260634,0.6180137852889785,-0.6186797033244552,-1.5397708881052072,0.6,0.0,0.5928823947906494
1760251314.9261885,0.6191481899838177,-0.6486582477524441,-1.5397708881052072,0.6,0.0,0.6001430153846741
1760251315.0260432,0.6202825946786558,-0.6786367921805019,-1.5397708881052072,0.6,0.0,0.6001430153846741
1760251315.1259367,0.6214169993734917,-0.7086153366085548,-1.5397708881052057,0.6,0.0,0.5878781676292419
1760251315.2261293,0.6225514040683228,-0.7385938810365481,-1.5397708881052057,0.6,0.0,0.5878781676292419
1760251315.3261282,0.6236858087631499,-0.7685724254644408,-1.5397708881052043,0.6,0.0,0.5878781676292419
1760251315.425987,0.6248202134579773,-0.7985509698921938,-1.5397708881051921,0.6,0.0,0.5659523606300354
1760251315.5262268,0.6259546181527891,-0.8285295143197907,-1.5397708881051921,0.6,0.0,0.5659523606300354
1760251315.6259828,0.6270890228476059,-0.8585080587472166,-1.5397708881051633,0.6,0.0,0.5848155617713928
1760251315.7262568,0.6282234275424178,-0.8884866031744494,-1.5397708881051633,0.6,0.0,0.5848155617713928
1760251315.8262186,0.6293578322372143,-0.9184651476015222,-1.5397708881051633,0.6,0.0,0.5665588974952698
1760251315.9260907,0.6302653559930563,-0.9424479831430903,-1.5397708881051633,0.6,0.0,0.5665588974952698
1760251316.0260425,0.6313997606878444,-0.9724265275699541,-1.5397708881051633,0.6,0.0,0.565951943397522
1760251316.1262953,0.6325341653826356,-1.0024050719968136,-1.5397708881051633,0.6,0.0,0.565951943397522
1760251316.226209,0.633668570077427,-1.0323836164236806,-1.5397708881051633,0.6,0.0,0.5732775926589966
1760251316.3264904,0.634802974772225,-1.0623621608506064,-1.5397708881051637,0.6,0.0,0.5732775926589966
1760251316.4260316,0.6359373794670251,-1.0923407052776326,-1.539770888105193,0.6,0.0,0.566149115562439
1760251316.5261767,0.637071784161829,-1.1223192497048138,-1.5397708881052325,0.6,0.0,0.566149115562439
1760251316.6263971,0.6382061888566413,-1.1522977941321837,-1.539770888105245,0.0,-0.5,0.5221707224845886
1760251316.7268443,0.6384977704425224,-1.1626275666155599,-1.5422065537899838,0.0,-0.5,0.5221707224845886
1760251316.826605,0.6380114661761217,-1.1643416969634157,-1.5559140963460394,0.0,-0.5,0.4908618628978729
1760251316.9270751,0.6369838433143561,-1.16435939020911,-1.576650318791717,0.0,-0.5,0.4908618628978729
1760251317.0263586,0.6354574027622553,-1.1643401544014225,-1.5974315197653155,0.0,-0.5,0.492260217666626
1760251317.1269124,0.6334330642734135,-1.1642741480821734,-1.6182127207391077,0.0,-0.5,0.492260217666626
1760251317.2264574,0.6309122760867829,-1.1641406935671164,-1.6389939217134422,0.0,-0.5,0.49839478731155396
1760251317.326534,0.6278971661903585,-1.163919147006508,-1.6597751226884756,0.0,-0.5,0.49839478731155396
1760251317.4263613,0.6243905189833079,-1.1635889247748854,-1.680556323663952,0.0,-0.5,0.5118373036384583
1760251317.5269425,0.6212352157558637,-1.1632329151792264,-1.697181284593002,0.0,-0.5,0.5118373036384583
1760251317.6264632,0.6171403523324249,-1.1626938947671763,-1.7179624875112927,0.0,-0.5,0.5368077754974365
1760251317.7268448,0.6130575737804911,-1.1620699005916126,-1.7387436904302416,0.0,-0.5,0.5368077754974365
1760251317.826161,0.6089886432107118,-1.1613612021753201,-1.7595248933501502,0.6,0.0,0.5625141859054565
1760251317.926187,0.604967406669798,-1.1762643313027372,-1.7654039743256005,0.6,0.0,0.5625141859054565
1760251318.0260587,0.5993661539473751,-1.2057367926352676,-1.7654039743257575,0.6,0.0,0.5704918503761292
1760251318.1261058,0.5937649012340742,-1.235209253872308,-1.7654039743258934,0.6,0.0,0.5704918503761292
1760251318.2260368,0.5881636485241015,-1.264681715074445,-1.765403974325996,0.6,0.0,1.074851155281067
1760251318.3261387,0.5825623958153404,-1.294154176263828,-1.7654039743260546,0.6,0.0,1.074851155281067
1760251318.4260366,0.5769611431070204,-1.323626637448541,-1.7654039743260581,0.6,0.0,1.0891938209533691
1760251318.5261254,0.5713598903988687,-1.3530990986315221,-1.7654039743260301,0.6,0.0,1.0891938209533691
1760251318.6260288,0.5657586376907866,-1.382571559813826,-1.7654039743259442,0.6,0.0,1.1347098350524902
1760251318.7262676,0.5601573849827427,-1.4120440209958178,-1.765403974325822,0.6,0.0,1.1347098350524902
1760251318.826086,0.5545561322747334,-1.4415164821776258,-1.7654039743256758,0.6,0.0,1.1553285121917725
1760251318.926345,0.5489548795667563,-1.4709889433592838,-1.7654039743255154,0.6,0.0,1.1553285121917725
1760251319.0260034,0.5433536268588012,-1.5004614045408136,-1.7654039743253518,0.6,0.0,1.1586568355560303
1760251319.1259453,0.5377523741508636,-1.529933865722235,-1.765403974325204,0.6,0.0,1.1586568355560303
1760251319.226202,0.5321511214429566,-1.55940632690358,-1.7654039743250804,0.6,0.0,1.151342749595642
1760251319.3261466,0.5276701192766452,-1.5829842958485931,-1.765403974325009,0.6,0.0,1.151342749595642
1760251319.4260821,0.5220688665687678,-1.6124567570298012,-1.7654039743249803,0.6,0.0,1.1280168294906616
1760251319.5260613,0.5164676138608925,-1.6419292182110066,-1.7654039743249803,0.6,0.0,1.1280168294906616
1760251319.6261408,0.5108663611530087,-1.6714016793922544,-1.7654039743250134,0.6,0.0,1.1033132076263428
1760251319.7262645,0.5052651084451104,-1.700874140573563,-1.765403974325108,0.6,0.0,1.1033132076263428
1760251319.826112,0.4996638557371924,-1.7303466017549602,-1.7654039743252403,0.6,0.0,1.0778733491897583
1760251319.9261258,0.4940626030292513,-1.7598190629364563,-1.7654039743253922,0.6,0.0,1.0778733491897583
1760251320.0260856,0.48846135032128696,-1.789291524118054,-1.7654039743255603,0.6,0.0,1.1017961502075195
1760251320.126052,0.48286009761329807,-1.818763985299778,-1.7654039743257168,0.6,0.0,1.1017961502075195
1760251320.2260194,0.4772588449052841,-1.8482364464816294,-1.765403974325857,0.6,0.0,1.0473288297653198
1760251320.3260505,0.47165759219724235,-1.8777089076635598,-1.7654039743259637,0.6,0.0,1.0473288297653198
1760251320.4260197,0.46605633948919073,-1.9071813688455397,-1.765403974326027,0.6,0.0,1.0311259031295776
1760251320.525939,0.46045508678112995,-1.936653830027551,-1.7654039743260284,0.6,0.0,1.0311259031295776
