time,x,y,yaw,linear_x,angular_z,min_front_range
1760256598.7890704,-1.161192335634953,-0.6881068365679993,1.4425449014503675,0.6,-0.5080091109801314,0.6741903424263
1760256598.8887446,-1.157461746883684,-0.6583434949082291,1.421295387906016,0.6,-0.4910902782637744,0.6138752102851868
1760256598.988883,-1.1532327195469874,-0.6286455601098988,1.4007620803950513,0.6,-0.47489415297647564,0.6138752102851868
1760256599.0888429,-1.148507797386505,-0.5990209456921433,1.3809207984933085,0.6,0.644494728218007,0.5495668053627014
1760256599.1889682,-1.1432025950217535,-0.5694873890688037,1.3756210920699317,0.6,0.6441085800185867,0.5495668053627014
1760256599.2888465,-1.1379722843578337,-0.5399062049243843,1.397485778219336,0.6,0.5836811123847911,0.4998353123664856
1760256599.389288,-1.1332366477370146,-0.5102773418066697,1.422071498725691,0.6,0.5498416946363613,0.4998353123664856
1760256599.4891217,-1.128990344442335,-0.48057300407630377,1.4450930345572872,0.6,0.5021799952307123,0.5363051891326904
1760256599.5888233,-1.1252336239433962,-0.4508007793366379,1.4661629391258022,0.6,0.47140296308913343,0.5363051891326904
1760256599.6887891,-1.1219669237311425,-0.42096885490137104,1.4858579037425574,0.6,0.4371049413060537,0.5586190223693848
1760256599.7887247,-1.119191236578901,-0.391085835375998,1.504124800189677,0.6,0.4085674873584215,0.5586190223693848
1760256599.8887863,-1.1169078504837902,-0.36116056679516856,1.5211651194010591,0.6,-0.6732209257466143,0.6106409430503845
1760256599.9889705,-1.115384025599516,-0.331226995819294,1.5105222542471555,0.6,-0.6709448822952624,0.6106409430503845
1760256600.0886536,-1.11341697563942,-0.3013027804615924,1.4827924437324431,0.6,-0.6499107647260606,0.6107789278030396
1760256600.188891,-1.1109530453277952,-0.27140746708374425,1.455749293682004,0.6,-0.6296431397542295,0.6107789278030396
1760256600.288881,-1.1086233660322133,-0.24751962127767266,1.434792444347557,0.6,0.3420420093004516,0.5440726280212402
1760256600.3891108,-1.1051118632751034,-0.21772134131809312,1.4218656949093158,0.6,0.3468371607477895,0.5440726280212402
1760256600.4887416,-1.101183947589072,-0.18796689183120696,1.434541088927617,0.6,0.27460251584466555,0.5027371048927307
1760256600.588929,-1.097757013688462,-0.1581599987479869,1.446494559835733,0.6,0.2514814977450557,0.5027371048927307
1760256600.6888957,-1.094831560469199,-0.12829796806822083,1.457110012224671,0.6,0.20536333946606344,0.5151211619377136
1760256600.7892528,-1.09240877761226,-0.09838746730397407,1.4659711577089805,0.6,0.1846049931995024,0.5151211619377136
1760256600.8888445,-1.0904889075319126,-0.06843402701532078,1.473781716294711,0.6,0.1485776441700809,0.5285946726799011
1760256600.9889312,-1.0890477047707772,-0.03844476254293089,1.480181445408326,0.6,0.129456072461125,0.5285946726799011
1760256601.088924,-1.0877066023304909,-0.008453771256988398,1.4856730849776136,0.6,-0.7565887340032507,1.7843010425567627
1760256601.1888633,-1.0853392713036942,0.021427275935458907,1.4761687045212923,0.6,-0.758386245790882,1.7843010425567627
1760256601.2888625,-1.0823571345717147,0.05125641954367441,1.4458737564478887,0.6,-0.73734072115195,1.7325445413589478
1760256601.3887832,-1.0788779811749785,0.08105214689423512,1.4151355225937103,0.6,-0.7159032579793162,1.7325445413589478
1760256601.4887993,-1.0749044751118362,0.1107961161559561,1.3852952440902757,0.6,-0.6955498599420963,1.670881986618042
1760256601.5890257,-1.0704377178559565,0.1404847616037056,1.3563143247284133,0.6,-0.6762450934815574,1.670881986618042
1760256601.6887472,-1.065478433673188,0.17011355860518207,1.3281478578420283,0.6,-0.6579463780474245,1.6184360980987549
1760256601.7886884,-1.0600269726027383,0.1996770781921668,1.300760492174703,0.6,-0.6406214432155695,1.6184360980987549
1760256601.8891828,-1.0553114468795255,0.223276718351171,1.2794279910570734,0.6,-0.6274850364255151,1.5626498460769653
1760256601.9888878,-1.0514619125562743,0.2507015711306975,1.264732452058235,0.6,-0.6243904886063185,1.5626498460769653
1760256602.0888536,-1.0493358066960803,0.2725582367504692,1.2748883390405306,0.6,-0.6466622894226642,1.5064407587051392
1760256602.1890616,-1.047338917133159,0.29440089132126984,1.2839464591610752,0.6,-0.6680055138754841,1.5064407587051392
1760256602.288739,-1.0452965863415098,0.31610027585886497,1.2931451553630675,0.6,-0.6896317581184451,1.459717869758606
1760256602.3887885,-1.0428048195688697,0.33698923932055064,1.30439302161258,0.6,-0.7130645572590685,1.459717869758606
1760256602.4888072,-1.0408365974999039,0.35823281241828525,1.3129575563084785,0.6,-0.7342168552836302,1.4201561212539673
1760256602.5890167,-1.0388502928699421,0.37919987657769405,1.3214064574305953,0.6,-0.755297090334066,1.4201561212539673
1760256602.6888912,-1.036852219505844,0.4001257133603489,1.3299363531335442,0.6,-0.776665642087562,1.3719733953475952
1760256602.7888575,-1.0326551003532636,0.4216908443524025,1.3319475824287503,0.6,-0.7905228558571582,1.3719733953475952
1760256602.8888533,-1.0273245216251317,0.4442556372355394,1.3319535060315715,0.6,-0.8025787218917493,1.3333511352539062
1760256602.9890244,-1.0218822543073123,0.4672892268690984,1.3319557096771544,0.6,-0.8151881822893857,1.3333511352539062
1760256603.0888257,-1.0163721181152259,0.4906086351271775,1.3319565555699102,0.6,-0.8282778256262566,1.2851275205612183
1760256603.188798,-1.0115053479761542,0.514058520081847,1.3285157570857975,0.6,-0.8382883154165344,1.2851275205612183
1760256603.2887883,-1.0079625282226607,0.5389381792607898,1.314455437671741,0.6,-0.8385357607666291,1.2369738817214966
1760256603.3887844,-1.0045383473404612,0.5662924984135699,1.2907560403852203,0.6,-0.8303852645376815,1.2369738817214966
1760256603.4887576,-1.001394649991025,0.5899864994945935,1.2646998691849256,0.6,-0.8175456403772626,1.1797449588775635
1760256603.5887516,-0.9969264139366498,0.6200824199700218,1.2306073472575882,0.6,-0.8004595777351345,1.1797449588775635
1760256603.6887808,-0.9919265227222827,0.6501863458650567,1.197193241952246,0.6,-0.7845044452288489,1.1339819431304932
1760256603.7891886,-0.9863899327947631,0.6802923439530741,1.1644587784219915,0.6,-0.7697005474920786,1.1339819431304932
1760256603.888814,-0.9801680273588333,0.7103288022994483,1.1323553269368303,0.6,-0.7559063745457624,1.0825926065444946
1760256603.9889953,-0.9729142851483485,0.7401137221273336,1.1008389056652441,0.6,-0.7428220841152049,1.0825926065444946
1760256604.0888436,-0.9646346710168041,0.7696063334508372,1.0698770527942219,0.5957128638282104,-0.73041070314555,1.0292296409606934
1760256604.1890209,-0.955450227349154,0.7986229570594722,1.039435805851548,0.5858788036119874,-0.7185493487696339,1.0292296409606934
1760256604.2889729,-0.9455341511800648,0.8269029789172261,1.009510613918087,0.5760691927151815,-0.7070783543835543,0.9805286526679993
1760256604.38873,-0.9349688407281461,0.8544011920605517,0.9800743191594331,0.5663137541165177,-0.6959511270107132,0.9805286526679993
1760256604.48879,-0.92380368999834,0.8811181410116866,0.9511070252059871,0.5566189014408838,-0.6851547223505461,0.9290969967842102
1760256604.5889392,-0.9120875250676029,0.9070520997963115,0.9225946083848029,0.5469919364468656,-0.6746789176313184,0.9290969967842102
1760256604.6887367,-0.8998671875505184,0.9322035965669668,0.8945233964690902,0.5374395431021812,-0.6645139863823252,0.8937464952468872
1760256604.788829,-0.8871875159663395,0.9565751993251813,0.8668801381431784,0.5279678163191703,-0.6546506521457641,0.8937464952468872
1760256604.888699,-0.8740914616733271,0.9801714232107157,0.8396519871632655,0.5185823350061259,-0.6450802045575424,0.855517566204071
1760256604.9889114,-0.8606200215412493,1.002998471961305,0.8128264753407027,0.5092881677820185,-0.6357943738194762,0.855517566204071
1760256605.088701,-0.8468120603125804,1.025063846789787,0.786391486992411,0.5000898297128508,-0.6267850209331525,0.8261777758598328
1760256605.1888287,-0.8327044507707535,1.0463762698553603,0.7603352576962235,0.49099134626002894,-0.6180442440260683,0.8261777758598328
1760256605.2886708,-0.8183320645447941,1.0669454584508327,0.7346463633049639,0.48199626009819413,-0.6095642654402659,0.8020097613334656
1760256605.388955,-0.8066830998506408,1.0828413125831764,0.714380713984221,0.4748879032404343,-0.6029616073196727,0.8020097613334656
1760256605.4888613,-0.791880311192421,1.102164061740164,0.6892682816384078,0.46606385132302536,-0.5949367936645881,0.7821944952011108
1760256605.5890152,-0.7768759725964323,1.1207745841984942,0.6644838670124157,0.45733978873638553,-0.5871417922544968,0.7821944952011108
1760256605.6888838,-0.7617200024103492,1.138679151762424,0.6400288914838456,0.4487288928145521,-0.5795790609239463,0.7621402144432068
1760256605.7890646,-0.7464377786428629,1.155888810528682,0.6158942546366997,0.44023228869163944,-0.5722396766606329,0.7621402144432068
1760256605.8888254,-0.7310548755297205,1.1724171365343838,0.5920705735874565,0.43185152023227685,-0.5651169741464602,0.7444340586662292
1760256605.9889534,-0.7155930691953579,1.1882821811865385,0.5685458202262156,0.42358658248758524,-0.5582063521271986,0.7444340586662292
1760256606.0887618,-0.7000818958237028,1.2034934610295305,0.545316971948554,0.41544213831828464,-0.5515024366701846,0.7378876805305481
1760256606.1890564,-0.6845404743391226,1.218070206122748,0.5223721613672758,0.40741781385823744,-0.5450013369547797,0.7378876805305481
1760256606.2887642,-0.6689894922798757,1.2320287981682405,0.49970268150900116,0.39951462702643825,-0.5386990492448817,0.7484824061393738
1760256606.3889477,-0.6534482677076133,1.2453858008084713,0.4772999944974008,0.391733389891776,-0.5325918047397235,0.7484824061393738
1760256606.4887326,-0.6379347428666806,1.2581579172993163,0.4551559385859862,0.3840746930163336,-0.5266763304841181,0.7406073808670044
1760256606.5888083,-0.6224656254314952,1.2703618710321758,0.43326227436291487,0.37653896234937817,-0.5209492665379493,0.7406073808670044
1760256606.6888251,-0.6070548938785152,1.2820010609621284,0.41161165705352626,0.36912531940799376,-0.5153885860481817,0.7322935461997986
1760256606.7886798,-0.5917081197014671,1.293080065490511,0.3901943675869028,0.3618287244662535,-0.509971013000511,0.7322935461997986
1760256606.8887327,-0.5764345415873121,1.3036019304252993,0.3690042720866001,0.35464593861395777,-0.5046739412636221,0.7376033663749695
1760256606.9887857,-0.5612435389836674,1.3135697747844277,0.3480361947305418,0.34757378423454793,-0.4994748930088527,0.7376033663749695
1760256607.088833,-0.5461445780904695,1.3229867837270188,0.3272860231037915,0.3406091222921422,-0.49435155698065925,0.7376033663749695
1760256607.1887522,-0.5311472379258821,1.3318561707049599,0.30675050442390434,0.33374886753126287,-0.4892814192529277,0.7468467354774475
1760256607.2889125,-0.5192535575438157,1.338553228331255,0.29049448475720663,0.3283454433968185,-0.4852530598229284,0.7468467354774475
1760256607.388732,-0.5044186207665877,1.3464566833922789,0.27030426768559473,0.32164421797005127,-0.4802130783509358,0.7583831548690796
1760256607.488774,-0.48969667703868003,1.3538256644602433,0.250321555753366,0.3150318449865815,-0.47517399376360453,0.7583831548690796
1760256607.5890746,-0.47511550713363143,1.360658876282917,0.23054988148995062,0.30851391435373227,-0.4701032761471983,0.7960965037345886
1760256607.6888835,-0.4606849942198576,1.3669595768167317,0.21099026715793726,0.3020875272756212,-0.46497596975156713,0.7960965037345886
1760256607.7889118,-0.44641181883464154,1.3727316188984315,0.19164278861065884,0.2957483167947276,-0.45976665613493034,0.8171946406364441
1760256607.8888826,-0.4323091477047283,1.3779776551392644,0.17251284143527915,0.28949499603194684,-0.4544491673928293,0.8171946406364441
1760256607.9890764,-0.4183869463499676,1.3827009460279138,0.15360481030723155,0.2833248148875702,-0.4489962469784392,0.8490673303604126
1760256608.0890732,-0.40465521366626794,1.386904774504947,0.13492424697771424,0.2772351034198555,-0.44337961286168887,0.8490673303604126
1760256608.1889648,-0.39112397836592755,1.390592462759226,0.1164779525034335,0.27122328931519724,-0.4375698817267894,0.8721670508384705
1760256608.2889454,-0.3778032924853365,1.3937673896700815,0.09827400405767395,0.2652869173107199,-0.4315364180754162,0.8721670508384705
1760256608.388884,-0.3647032392577322,1.3964330062784849,0.08032170958062484,0.2594236787503299,-0.4252470725463365,0.92057204246521
1760256608.4889557,-0.3518338953210622,1.3985928557651144,0.06263174406411144,0.25363142381219383,-0.41866813640213807,0.92057204246521
1760256608.5887825,-0.3392053060029993,1.4002505884631884,0.045216215441852184,0.24790818375164947,-0.41176418477772814,0.9439186453819275
1760256608.6887524,-0.3268274553434149,1.4014099737412884,0.028088738160154877,0.2422521948191095,-0.4044979060455852,0.9439186453819275
1760256608.7887824,-0.3147102309824804,1.402074907920172,0.011264514329525925,0.23666192412269413,-0.39682991447828664,1.0464167594909668
1760256608.8889556,-0.3028661804421107,1.4022494554782825,-0.005236392119750682,0.2311374136598947,-0.38871979676499263,1.0464167594909668
1760256608.9887123,-0.29130198066109736,1.4019377275417362,-0.021398388216017212,0.22567630940704944,-0.38012212030486286,1.008487343788147
1760256609.0886593,-0.28002694784119436,1.401143997130852,-0.03720084615547381,0.22027794134188378,-0.3709900892414086,1.008487343788147
1760256609.1888525,-0.2690501100542631,1.3998726438110574,-0.0526211298373247,0.214941999486755,-0.36127390211114063,0.9950531721115112
1760256609.2887685,-0.2605070438919495,1.3985165556943988,-0.06463552906424684,0.21072686691452305,-0.35306492400250666,0.9950531721115112
1760256609.389007,-0.2500473460336274,1.3963926574532946,-0.07937479933912975,0.20548397050165934,-0.34211433886834985,0.976996123790741
1760256609.4887831,-0.2398994173497418,1.3938027967706998,-0.09367556009924392,0.20030032404502474,-0.3304110566557068,0.976996123790741
1760256609.589095,-0.23008228165431027,1.3907528105831544,-0.10749177074425416,0.19518302914194055,-0.3178982505576832,0.9550595879554749
1760256609.6887462,-0.22060258778967906,1.3872482579622267,-0.1207896307445588,0.19013431044772672,-0.3045093181042762,0.9550595879554749
1760256609.7890825,-0.21143322521951735,1.3835892308542084,-0.13352958153771408,0.1851988893737654,-0.29102102918076705,0.9423946738243103
1760256609.8887746,-0.2025385090970515,1.3799577982880051,-0.1457152891387506,0.18039543046742879,-0.277923726816712,0.9423946738243103
1760256609.9889266,-0.19391284716401314,1.3763644441187275,-0.15734854719059754,0.17572335799325803,-0.2652338475991673,0.9146008491516113
1760256610.088979,-0.1855460185513349,1.3728151805679958,-0.16844651123271503,0.1711791181868489,-0.2529464205290142,0.9146008491516113
1760256610.1896272,-0.17742814761914766,1.3693152462135567,-0.17902627268232893,0.16675918179504634,0.14322101814586316,0.9012776017189026
1760256610.289212,-0.1692611394111939,1.367449497352637,-0.17846944097806042,0.16263502385489254,0.14277555278244833,0.9012776017189026
1760256610.3887212,-0.16113912929006527,1.366553765937214,-0.17254048424556875,0.1587276348628906,-0.2612550913215419,0.8767591714859009
1760256610.489246,-0.15323927621387554,1.3651248377645937,-0.17957268315116498,0.15482305433605165,0.14365814652093198,0.8767591714859009
1760256610.5893977,-0.14560289472505245,1.3637503100868056,-0.1785067319687488,0.15105553186445117,0.14280538557499906,0.8663447499275208
1760256611.0894046,-0.13805620555075238,1.3629835358845528,-0.17257462580960095,0.0,0.0,0.8663447499275208
1760256611.0899475,-0.13805620555075238,1.3629835358845528,-0.17257462580960095,0.6,-1.2,0.8663447499275208
1760256611.1890519,-0.09883724856420154,1.3612551914528315,-0.1511400435245656,0.6,-1.2,0.8221851587295532
1760256611.2887912,-0.07915468378336514,1.3580546162579867,-0.15920625685236048,0.6,-1.2,0.8221851587295532
1760256611.3889685,-0.05674643965237498,1.3539342340933127,-0.17908720843386836,0.6,-1.2,0.7880312204360962
1760256611.4887812,-0.03162458952556284,1.348838928481484,-0.21083143252624734,0.6,-1.2,0.7880312204360962
1760256611.5887673,-0.0038092304316304725,1.3426802790142693,-0.25445800723791967,0.6,-1.2,0.7418533563613892
1760256611.688852,0.025375568346944377,1.335687658341733,-0.30432899647031997,0.6,-1.2,0.7418533563613892
1760256611.7890694,0.05449258758780466,1.3281955105073624,-0.3542041312396221,0.6,-1.2,0.6975370049476624
1760256611.8888295,0.08356237052604286,1.3201898866496926,-0.4040792660092823,0.6,-1.2,0.6975370049476624
1760256611.9889147,0.11260458552987684,1.3116531127518134,-0.45395440077734645,0.6,-1.1650911384145652,0.6481583714485168
1760256612.0888317,0.14163441395206683,1.3025653468695149,-0.5025713267029083,0.6,-1.1183754803146202,0.6481583714485168
1760256612.189065,0.17065795862862124,1.2929085191426162,-0.5493036045288815,0.6,-1.2,0.5967804789543152
1760256612.288751,0.19968309480864097,1.2826622775344485,-0.5986420926918967,0.6,-1.2,0.5967804789543152
1760256612.3888373,0.2287362998299419,1.2717892792684353,-0.6485172274400737,0.6,-1.2,0.5539804697036743
1760256612.4887125,0.25782410731558086,1.2602605871234873,-0.6983923621834716,0.6,-1.2,0.5539804697036743
1760256612.588779,0.286905820500742,1.24799284511975,-0.7482674983626781,0.6,-1.2,0.5215723514556885
1760256612.6888008,0.31547268875517376,1.2344327178331602,-0.7981426370080332,0.6,-1.2,0.5215723514556885
1760256612.7887366,0.3433280010389082,1.2194652667639418,-0.8480177756588635,0.6,-1.2,0.4790981411933899
1760256612.8889086,0.3704024808061424,1.2031277161710567,-0.8978929143163072,0.6,-1.2,0.4790981411933899
1760256612.9888942,0.39662879345119684,1.1854606977689919,-0.947768052980348,0.6,-1.2,0.4617789089679718
1760256613.0887928,0.42194171377105005,1.1665081496767828,-0.9976431916495143,0.6,-1.2,0.4617789089679718
1760256613.188776,0.44149202238961216,1.1504521002439223,-1.0375433025871212,0.6,-1.2,0.45080411434173584
1760256613.288878,0.46500382012495334,1.1293064533694368,-1.0874184412614736,0.6,-1.2,0.45080411434173584
1760256613.3889892,0.4874321758943741,1.1070149331883905,-1.1372935799338133,0.6,-1.2,0.43800631165504456
1760256613.4887128,0.508721310065947,1.0836329790204267,-1.187168718602053,0.6,-1.2,0.43800631165504456
1760256613.5889015,0.5288182762677005,1.0592187421106907,-1.237043857266333,0.6,-1.2,0.46755334734916687
1760256613.6888301,0.5476730930665317,1.0338329410044274,-1.286918995925969,0.6,-1.2,0.46755334734916687
1760256613.788862,0.5652388682721894,1.0075387105415283,-1.3367941345821421,0.6,-1.0566924776510667,0.47551167011260986
1760256613.8888264,0.5805831273775505,0.9802267619742744,-1.3818848062607134,0.6,-1.0113084205676985,0.47551167011260986
1760256613.9889119,0.5941723896239441,0.9521731149085182,-1.4241587838533816,0.6,-0.8457074409570235,0.49521389603614807
1760256614.0892227,0.6054477138541783,0.9234414935555164,-1.4604640096647767,0.6,-0.8090591349607491,0.49521389603614807
1760256614.1888204,0.6152111625521316,0.8942815638110388,-1.4942179491370295,0.6,-0.6853279014982594,0.5427791476249695
1760256614.288737,0.6231098580168297,0.8647626224663185,-1.5233033801532785,0.6,-0.655835120552512,0.5427791476249695
1760256614.3886595,0.6298267707415004,0.8350180241690587,-1.550634859627698,0.6,-0.5621752137777849,0.5689427852630615
1760256614.4887877,0.6350451816398202,0.8050994761662096,-1.5743192685219596,0.6,-0.5379866689709981,0.5689427852630615
1760256614.5886426,0.6393193584520293,0.7750702513272502,-1.5967271544857242,0.6,-0.04104044454076605,0.6136372089385986
1760256614.6888247,0.6399715759657718,0.7450495050782766,-1.6038750990161041,0.6,-0.03386583317967909,0.6136372089385986
1760256614.7890909,0.6392851258574456,0.7210595417388237,-1.6050069659866208,0.6,-0.03285060625163192,0.637872576713562
1760256614.8888862,0.6381716350769627,0.69107926809728,-1.6063810115570474,0.6,-0.03156041092240891,0.637872576713562
1760256614.988822,0.6370258107766485,0.6611002726889968,-1.6077027607601049,0.6,-0.030322148572447173,0.6429193019866943
1760256615.088765,0.635851557367442,0.6311224562742571,-1.6089721196045097,0.6,-0.029136879851266232,0.6429193019866943
1760256615.1887515,0.6346498584963731,0.6011457989240613,-1.6101918189554276,0.6,-0.02800176989563632,0.6441150903701782
1760256615.2888496,0.6334219647233441,0.5711702698251995,-1.6113630211899486,0.6,-0.02691578970484261,0.6441150903701782
1760256615.3888314,0.6321687742086759,0.5411958479041215,-1.6124883090147832,0.6,-0.025876255494735025,0.6650615930557251
1760256615.4888203,0.6308914335048666,0.5112225015847462,-1.6135688051870631,0.6,-0.02488216553740981,0.6650615930557251
1760256615.588727,0.629590670785946,0.48125021273332913,-1.614607344408074,0.6,-0.023930521499495885,0.6649144291877747
1760256615.6888778,0.6282672674970107,0.45127896036231147,-1.6156061366132413,0.6,-0.023019031612600927,0.6649144291877747
1760256615.7887478,0.6269221423876967,0.42130871692791777,-1.6165664823559784,0.6,-0.02214644919547726,0.6811466217041016
1760256615.8888104,0.6255561766878792,0.39133945479756976,-1.6174896741098717,0.6,-0.02131153130987298,0.6811466217041016
1760256615.9888828,0.6241700569280549,0.3613711529684112,-1.6183776921152817,0.6,-0.020512226228650145,0.6872289776802063
1760256616.0887325,0.6227645137629836,0.3314037877147395,-1.6192320529651996,0.6,-0.019747009668415763,0.6872289776802063
1760256616.188695,0.6213402466763135,0.30143733563010244,-1.620054206244918,0.6,-0.01901442637539934,0.6763291358947754
1760256616.2887928,0.6198979250099291,0.27147177368323994,-1.6208455390408423,0.6,-0.018313085284140152,0.6763291358947754
1760256616.38867,0.6184381892457776,0.24150707925338208,-1.6216073787285,0.6,-0.017641656653019422,0.7130908966064453
1760256616.4888713,0.6172586947344013,0.21753591426283211,-1.6221943838849342,0.6,-0.017127620640742514,0.7130908966064453
1760256616.5889232,0.6157682445385997,0.1875727669374154,-1.6229105644957096,0.6,-0.016501899077463134,0.7130908966064453
1760256616.6888642,0.6142617228756706,0.1576104416871579,-1.6236014531516916,0.6,-0.015901710263969582,0.721438467502594
1760256616.7889051,0.6127399265989096,0.12764890597355455,-1.62426693461493,0.6,-0.015327375183537908,0.721438467502594
1760256616.8887894,0.6112033839360524,0.09768813895491112,-1.6249081022620815,0.6,-0.014777805824155844,0.7120370864868164
1760256616.988895,0.6096525976237361,0.06772812045341157,-1.6255260146034674,0.6,-0.014251948323448295,0.7120370864868164
1760256617.0890064,0.6080880972305756,0.03776882843225611,-1.6261214662026695,0.6,-0.013749051888234144,0.7235890626907349
1760256617.188943,0.6065102491991163,0.007810248414981896,-1.6266958728967624,0.6,-0.013267632913078331,0.7235890626907349
1760256617.2889245,0.6049195814530802,-0.022147642502830467,-1.6272497364143879,0.6,-0.012807269792903343,0.7340958118438721
1760256617.3888028,0.6033164287970821,-0.05210485796308638,-1.6277843522054773,0.6,-0.012366607684435161,0.7340958118438721
1760256617.4888244,0.6017011917644105,-0.08206141522930975,-1.6283005464169031,0.6,-0.011944832878800661,0.732296347618103
1760256617.5889182,0.60007433277237,-0.11201733516290455,-1.6287987578483198,0.6,-0.011541582498728166,0.732296347618103
1760256617.6887243,0.5984362193395834,-0.14197263411572025,-1.6292797891813469,0.6,-0.011156065108157677,0.760391891002655
1760256617.7890913,0.5967871294431862,-0.1719273240019346,-1.6297447310093485,0.6,-0.01078714480018097,0.760391891002655
1760256617.8887987,0.5951274317518448,-0.20188142176343815,-1.630194124065664,0.6,-0.010434324923995387,0.7527263164520264
1760256617.9888167,0.5934574792627731,-0.23183494382685785,-1.6306285061296875,0.6,-0.01009711031320022,0.7527263164520264
1760256618.0887523,0.5917775455709646,-0.26178790260742374,-1.6310486935454693,0.6,-0.009774674628720127,0.765506386756897
1760256618.188782,0.5900878913876424,-0.2917403100023672,-1.6314554489235953,0.6,-0.009466248798477373,0.765506386756897
1760256618.2887685,0.5883888528563745,-0.32169218224959656,-1.631849099772807,0.6,-0.009171572799278228,0.7770846486091614
1760256618.3887427,0.5866806676861356,-0.35164353040502094,-1.6322303634510382,0.6,-0.008889925380224107,0.7770846486091614
1760256618.4888456,0.5853078589609986,-0.3756042483622278,-1.6325260477223358,0.6,-0.008674545752094321,0.7810015678405762
1760256618.5891018,0.5835834567861233,-0.40555466174435567,-1.6328881989841046,0.6,-0.008412894597018085,0.7810015678405762
1760256618.6888485,0.581850440680503,-0.4355045751168838,-1.6332398599422022,0.6,-0.008162337236621986,0.7902697920799255
1760256618.7888741,0.5801091803844526,-0.4654540075640374,-1.633580806556951,0.6,-0.007923248408786776,0.7902697920799255
1760256618.88886,0.5783598696468703,-0.49540296841912695,-1.63391163081679,0.6,-0.007695042189576729,0.791454553604126
1760256618.9888659,0.5766027123060457,-0.5253514677101779,-1.634232798462896,0.6,-0.007477278292515522,0.791454553604126
1760256619.0887337,0.5748379025106444,-0.5552995150325784,-1.63454475529865,0.6,-0.0072695376322011954,0.7952739596366882
1760256619.1887877,0.5730656249120917,-0.5852471195501724,-1.6348479290360787,0.6,-0.007071420330346668,0.7952739596366882
1760256619.288967,0.5712860550271524,-0.6151942900030949,-1.6351427301393837,0.6,-0.0068825448965480936,0.7973329424858093
1760256619.388773,0.5694993595838109,-0.6451410347188181,-1.6354295526272922,0.6,-0.006702547454898778,0.7973329424858093
1760256619.488871,0.5677056968511129,-0.6750873616246129,-1.6357087748366939,0.6,-0.006531081013995888,0.8334516882896423
1760256619.5888965,0.5659052169525062,-0.7050332782519929,-1.635980760159614,0.6,-0.006367814766687908,0.8334516882896423
1760256619.6887484,0.5640980468719607,-0.7349787908404251,-1.636245925602435,0.6,-0.006212352285058987,0.8208473324775696
1760256619.7890322,0.562284335949975,-0.7649239070317537,-1.6365045325422738,0.6,-0.006064480869305911,0.8208473324775696
1760256619.8887284,0.5604642256750599,-0.7948686340814437,-1.6367568422182612,0.6,-0.005923988102008893,0.829872190952301
1760256619.9887035,0.558637809989688,-0.8248129764565115,-1.6370032911517374,0.6,-0.0057904514085303175,0.829872190952301
1760256620.0886776,0.5568052276751633,-0.8547569413820544,-1.6372440586823862,0.6,-0.005663753902802138,0.833620011806488
1760256620.1886592,0.5549665737749517,-0.8847005335011062,-1.637479493436412,0.6,-0.00554357669603558,0.833620011806488
1760256620.28862,0.5531219489001763,-0.9146437578424733,-1.637709872496318,0.6,-0.005429685357198744,0.7809438705444336
1760256620.3887584,0.5516420842236497,-0.9385980800213873,-1.6378903636260307,0.6,-0.005343367663902355,0.7809438705444336
1760256620.4887726,0.549786803347659,-0.9685406452562794,-1.6381129891082846,0.6,-0.005239423086046591,0.7321746349334717
1760256620.5889983,0.5479257734466564,-0.9984828533331044,-1.638331311283922,0.6,-0.005141123121437241,0.7321746349334717
1760256620.6888337,0.5460590956781574,-1.0284247094840795,-1.6385454671035475,0.6,-0.005048401297856997,0.6781532764434814
1760256620.788898,0.5441868442980414,-1.0583662173243578,-1.6387556935188816,0.6,-0.004961072523285682,0.6781532764434814
1760256620.8890338,0.5423090879660543,-1.088307380154889,-1.6389622203947254,0.6,-0.00487896079777932,0.6478514671325684
1760256620.9888275,0.5404258900775566,-1.1182482009805585,-1.6391652700022552,0.6,-0.004801900024483286,0.6478514671325684
1760256621.0888186,0.5385373089014438,-1.1481886825136316,-1.6393650574394045,0.6,-0.286409274596191,0.5976402759552002
1760256621.1888096,0.5364495538895134,-1.178108188356871,-1.6474987340262575,0.6,-0.27751142492928343,0.5976402759552002
1760256621.288844,0.5338700078116199,-1.2079960883654621,-1.6590696779692002,0.6,-0.2742690534936789,0.5659429430961609
1760256621.3887846,0.5307946679795874,-1.2378390861803892,-1.6704810064488056,0.6,-0.2612430269848307,0.5659429430961609
1760256621.4888082,0.5272225839904738,-1.2676298475196075,-1.6813779646407405,0.6,0.0428684708856161,0.9667572975158691
1760256621.5887952,0.523957356508659,-1.297451825999337,-1.6823619410804944,0.6,0.04456013460810895,0.9667572975158691
1760256621.6887069,0.5212072446002862,-1.3273280626033979,-1.6805142951701397,0.6,0.04287025650802359,0.9968696236610413
1760256621.7887862,0.5185043969044004,-1.3572085196619108,-1.6787291543611067,0.6,0.041233054455669785,0.9968696236610413
1760256621.8887022,0.515840407888434,-1.3870922950455578,-1.677012169654451,0.6,0.03965879406957989,1.0227221250534058
1760256621.9886456,0.5132134990439285,-1.4169791905742577,-1.675362054970031,0.6,0.03814652439519617,1.0227221250534058
1760256622.0891767,0.5106225306565788,-1.4468690762961793,-1.6737748716848202,0.6,0.036692030163800654,1.0222841501235962
